"","control1","control2","control3","benz1","benz2","benz3","chlorhex1","chlorhex2","chlorhex3","perox1","perox2","perox3","tric1","tric2","tric3"
"1761098_s_at",11.4638919948762,11.354559133037,11.2429046707676,11.8709244155362,11.8935452016608,11.8376897186763,11.6697160619376,11.7930639296241,11.4544753371882,11.2512149666309,11.2036715326431,11.2055519540652,11.0360715546359,11.6266094724238,11.3566555765597
"1765274_s_at",7.7139135138706,6.80951905980183,7.21957238012643,7.8936445695555,7.88331819896951,7.72610173449123,7.6307107336225,7.62341935158124,7.60087431203848,7.36408024499847,7.66435109613501,7.6821758539381,6.79917643490531,7.81898052191358,7.94149493825595
"1765789_s_at",10.903620694101,10.5649382113435,10.3666111985891,11.4241044239013,11.4015934787395,11.2064215263116,11.0449567680128,10.988908069445,10.6844899043623,10.5300519235846,10.7384261376722,10.980746780142,10.4047993707318,10.9702338434358,11.4064401040865
"1766600_s_at",7.04190904657494,7.60005108873237,7.72281253569225,6.5728979821322,7.13290225781764,7.44122389155484,6.92231766284518,6.89833253008058,7.69089975174389,7.32222136956173,7.479355987511,7.22918206441461,7.7801935643194,7.09778666009806,7.29422038900908
"1766282_s_at",9.00795214009282,8.64640452852954,9.17501382804926,9.39817840980486,10.1454374978466,9.43707866752641,9.16176173378814,9.57819502434232,8.97418982242078,8.91421837503843,8.5910118981195,8.67821049212123,7.59434967317172,9.00795214009282,8.52030998592541
"1761057_s_at",10.2266939251021,9.89146938149789,9.85705611731475,10.4505203774844,10.2344195037788,10.1872168228617,10.2463646320469,10.1210575722345,9.86640402745453,10.1628842735164,10.3435987539452,10.4154701113035,9.92129437204586,10.5120926678635,10.9670686637343
"1762133_s_at",12.4501638209286,12.2599245055125,11.7286724241429,12.3408874610093,12.583957919903,12.1074792617062,12.357901753598,12.2889416528915,12.3096029528825,12.0279985615653,11.0145523196667,10.5803785703633,10.872697122374,11.1817511205716,11.9982172533102
"1759127_s_at",7.07060670400372,7.25840507064598,7.12362713345112,7.4973499398737,6.93222169791722,7.10724558463752,7.28674091292146,7.95067047712882,7.9011766828294,7.3334321470985,7.19171053886922,7.67639840986836,7.21072548946844,7.08443747106329,7.94954284920459
"1766325_s_at",8.6227642589187,7.93797220317699,9.35838923743666,8.55062943202966,8.45325086452657,8.6579669843038,8.59706229361604,8.71717182874386,8.3892555709428,8.323304888647,9.15798000196702,9.39106655210855,8.59382375830397,9.03249450993853,9.0724648856692
"1768742_s_at",10.4225882126827,10.2057717437442,10.1945255066678,10.774214937892,10.8741737412523,10.4476409682897,10.6246882081772,10.7527211505612,10.4090400936911,10.0062497957326,10.0747453962847,10.3730355729431,9.50163526476894,10.2297168190659,10.0423587388246
"1767183_s_at",7.65447259702746,7.45383668444122,7.45676441539406,8.01167561464353,7.40624388772285,7.58053261940225,7.78952024147062,7.98091316407334,8.21834242798442,7.59386078822618,7.35529049487184,7.85138284035005,7.33071303746574,7.2816761650614,7.93593461380482
"1762084_s_at",6.79160443668035,6.71042721033065,6.71623438055605,7.15582015574831,6.58332311372885,6.54666896066471,6.86950702565544,7.22612933666596,7.04009228900317,6.93787938335196,6.48766050090583,7.17752319015051,6.92529181133518,6.46438112407114,7.34002264207144
"1768076_s_at",10.7864390896031,10.8245741954117,11.1845590901438,10.9267949974792,10.6715135743584,10.9615927905557,10.8169283859083,11.3187731816502,10.8013828876389,11.3158184366515,11.4074308236084,11.3756638630527,9.85635734315541,11.1772773794722,10.5877935554778
"1759726_s_at",7.36516408349277,7.77883319901949,7.16365696740487,7.6468218372724,7.08387921378316,7.11803714210702,7.55468372501346,7.9955482503233,7.59015489387756,7.2231803232379,7.20947540972136,7.77394482676317,8.49651843328563,7.06704692638536,7.58633778852603
"1765942_s_at",11.3870856164573,11.2281649391972,10.9769916970345,11.7625877910766,11.7744648028646,11.4398112284976,11.588290892071,11.5148859770068,11.3455136313946,10.9071644466718,11.239195859536,11.3455136313946,10.7499321545372,11.1196193902516,11.5136143612485
"1765529_s_at",10.8817540040476,11.0644334098234,11.5108041136026,10.9351647555306,10.628236822566,11.0482559679307,10.9240604533262,11.2649571445955,11.0063422640226,11.5513734803844,11.6546787563928,11.5533469367288,10.6863952450589,11.6404266682702,10.6892510249113
"1769182_s_at",8.74227665870172,8.37010372746335,8.54997464256315,8.95745545236615,8.88043719237753,8.80059524644124,8.82087635585249,9.09200961147326,8.39655065179168,8.69785814301625,8.83750825444108,8.95341943783917,7.41537266717867,8.87207373263501,9.20358234991058
"1762810_s_at",8.35501211701254,8.38972249631678,8.81859497159396,8.9645510382195,9.21040894673443,8.51623825310041,8.71610983432356,8.59120215275568,7.97724988808054,8.35164835992708,9.43396643333576,9.77319865871514,9.27943745253317,9.85951411528387,10.5296644795741
"1768251_s_at",6.69782395752163,6.73640479176432,6.68496643112788,7.46445256752426,6.67782989706156,6.83259303158318,7.03809650967152,7.31589002613733,7.63658525569144,6.84784996599879,6.66788920765015,7.24962946668177,6.93100643720095,6.76834805099703,7.36519048615423
"1763087_s_at",8.30048788755456,8.51755197159196,8.87260977813094,9.03243412235802,8.54629560668016,8.82945632321038,8.73864026414004,9.12097746897689,9.20967004308205,8.85639933011874,8.91164962007339,9.05110746941562,8.94513422730944,8.71436081437018,9.08979017879623
"1763125_s_at",12.1050814460097,11.9558699415951,11.7867145285184,11.710548001893,11.5530912141795,11.606619034202,11.8232807481958,11.7580645501394,11.8412370719044,11.8832724814653,11.5038627128989,11.0417102040423,10.6892894817686,11.6112379352895,10.4407127718888
"1768432_s_at",7.64299124706326,7.21159147207551,7.61568124401732,7.94989883163179,7.78207969490124,7.62685702911381,7.8836421401573,7.69845897831335,7.51208471568469,7.67379810483745,8.31529726353774,8.72760884223735,7.36085720541506,8.1746804076181,8.19516467216216
"1766531_s_at",13.2705066360202,12.9471234383266,12.9804835869257,13.0083188086404,12.942122659578,13.028103142347,12.9074557144467,12.7293544107347,12.942122659578,13.2418732684258,12.942122659578,12.52253889295,12.1846227468788,12.8922993203781,12.2195042477841
"1762941_s_at",10.475399566221,10.0300300863218,10.3277101569082,10.370332707009,10.36954895227,10.2611218380738,10.3533126707138,9.89930589055825,9.89092182698475,10.3339657660069,10.7995874440792,10.630790392929,10.6683578208298,10.7433219034071,10.6283102555218
"1766746_s_at",9.89436007138162,9.65498849323792,9.8682884413257,10.2185198382005,10.2777331591683,10.1935077744067,10.0265472969721,10.1332411796054,9.55060025016568,10.1089108815082,10.3482967519492,10.3751637328846,9.48057793615001,10.4540421255431,9.7892209389534
"1762421_s_at",7.7394301332818,7.10514775811277,7.61634952709001,7.8399570479958,7.40900171070026,7.74735752304609,7.77315212580573,8.28670070833555,8.26477598805286,7.8250988880815,7.74623419655269,7.92937162601006,7.08874385207026,7.48605976877682,8.05092683297598
"1763705_s_at",12.5144607415064,12.3431023189956,12.4420627563296,12.5378992942863,12.4710678309949,12.3870176545815,12.5149140112783,12.3833430746872,12.4338427363939,12.3252367906022,12.7265791042504,12.9631861277531,12.9478351271415,13.0017885499114,13.1774318825778
"1764525_s_at",11.2990312618964,11.2309183878933,11.0248600963796,11.5540156101487,11.6349299779269,11.4966351862052,11.3675058493629,11.5048414283463,11.2897665584412,11.1812015477077,10.9185364054362,11.0320390181063,10.9433076371121,11.0425586419771,11.8594259825318
"1761898_s_at",9.97327328589883,9.18800561430695,9.35989492099828,10.2224657608265,10.5185266051576,9.91156148946059,10.0632920792007,9.72114318657532,9.5959391712958,9.33288349843362,9.44576536456517,9.5680785258293,9.5126466174551,9.55113049867696,10.3905083604431
"1761093_s_at",10.1171384917055,9.8633846550539,9.81021120939237,10.5790916881799,10.5640966569616,10.3218975372266,10.2746867266789,10.3134656483368,9.95638287485067,9.68558222028697,9.88520666088822,10.3119271850391,10.1687988060407,10.3888286489667,10.9959506589401
"1760721_s_at",6.00791623148189,5.76064436876021,6.00791623148189,6.43539769668827,5.76629207906233,5.7884049666721,6.16445152218985,6.70942427215846,6.53799345247245,5.93658061198246,5.83074408900473,6.33546136747484,5.63932167183232,5.74315926538193,6.82838334289077
"1759201_s_at",7.18534377489792,7.19661106132369,7.18516048345399,7.75518970666191,7.11678422540034,7.47414577811334,7.50952458189097,7.7622751620241,7.66631263335704,7.29472874008854,7.34908093975528,7.82150567686057,7.73494362201894,7.1262981241705,7.9481906052063
"1766900_s_at",13.1217931371202,12.9409169795537,12.4813449764278,13.3866038723107,13.4497666568404,13.1012932379255,13.1861548189977,12.9409169795537,12.89727125021,12.6769809564143,12.5623844648801,12.6993155468704,12.9246037830897,12.6512525125272,13.4659668886259
"1764031_s_at",6.94276934102394,6.66713579735413,6.74485032763169,7.37427996581912,6.58147078546201,6.79045297195404,7.15441490207573,7.77188720123232,7.45873713374753,6.727384219352,6.70546661270674,7.25100422989925,6.7234643027903,6.62984976268975,7.57217887233142
"1766061_s_at",12.1377734722963,12.3909191668509,12.9919207104439,12.127498559929,11.5379622591328,12.7376845862959,12.0761014707411,12.5774199424231,12.179851610021,12.6043289175275,13.0416202777213,12.941075987379,12.783466730657,12.9196499902,12.7392706610797
"1760568_s_at",6.86528575124695,6.95620052645116,7.20424921209324,7.56461795620833,7.03453652287569,7.04742582072837,7.3304326099417,7.38209167791971,7.55501058134266,7.06015939291558,7.05290510174038,7.43976871617409,6.75897812309601,7.30080611285397,7.66618867179951
"1766332_s_at",10.7102542311733,10.7280644459041,11.1101759528868,10.5449109746672,10.4668701619219,10.7693284336339,10.6939517787496,10.9111645230792,10.6085511101257,11.2394373465798,11.4681285124784,11.4810234729585,10.2098354371058,11.1000753339484,10.9127389809524
"1764822_s_at",11.8245041586243,11.7220650345119,11.5238962285101,11.8925831240462,11.8670710293128,11.6949657596423,11.9550670040633,12.036058650297,11.8838369518833,11.6506918236929,11.475141026702,11.4714866453895,9.57036196609175,11.2482613914703,11.1274327786911
"1764118_s_at",10.6520989676915,10.8291000990824,10.9770577524672,10.7975381944968,10.4559004350818,10.8942943463935,10.7872738559649,11.0094573889479,10.7719188790223,11.1993793653178,11.1895716829469,10.7461923323493,10.2026330074862,11.1941814531896,9.90390424252561
"1761906_s_at",6.91832069427436,7.29321122238603,6.91636392890232,7.17098051433334,6.65755535193452,6.75994460197061,6.98144434053954,7.36895182214864,7.19364932680036,6.98810773596814,7.01289458741165,7.310484463853,7.44896330307511,6.54517566716918,7.38830837033511
"1760185_s_at",9.79213467926465,9.3067352662286,9.66680827136756,10.2016975375693,10.31768738202,10.1556630980717,9.96674195666115,10.2332799005127,9.7275472872935,9.62994873030019,9.8886193611799,10.1976840249151,9.00241486789081,10.0029875153026,10.2749196326257
"1763106_s_at",8.16132995346476,7.27865916004397,8.27056216908114,8.50497677614417,8.20039830048127,8.35246150884782,8.32363858413293,8.29861281906183,8.23702132274193,7.79771703699053,8.04188111850545,8.50105754381571,7.21101529022466,8.08823604037792,8.98707937993498
"1765946_s_at",7.66270313342147,6.78913902114045,7.06856285150236,7.59748388214488,7.60399965491855,7.47062791174979,7.57863427624812,7.6572148777051,7.52709291071414,7.18987553391557,7.74507157478553,7.55918838496905,7.15367000935952,7.32889069507669,8.29805102803955
"1766343_s_at",9.13873631918882,8.94354295510095,8.83023885344083,9.53157194923325,9.32737891638516,9.25811817202259,9.23290106608059,9.36197880182746,9.13274545121864,9.001766821676,8.87410050004159,8.74305413907279,8.52548659574908,8.76958801834567,8.80048289133918
"1765492_s_at",8.9967918166696,7.40470620499287,7.67377346943762,7.87303378892357,7.96630952596452,7.72887867080529,8.24048610507498,7.72887867080529,7.46402617874219,7.8197523448983,8.03402232384731,7.22918206441461,6.37949828583374,7.66189231383777,7.06943964807905
"1763577_s_at",7.0197964233975,7.73351012547163,7.07752709772558,6.60262632016141,7.21566763755367,6.76839877987991,6.7933629365497,6.43523555224447,6.46302439488107,6.94043557906282,6.85843180945004,6.66529172035075,7.31221485545967,6.83529567591861,6.46219523547746
"1760938_s_at",9.69477424287069,9.12130167015425,9.9442496915552,9.64720226303395,9.69313985122076,9.48265731422726,9.63069969402098,9.42982879012666,9.23236702095114,9.76968077296714,10.231348322168,10.4954186767508,9.40354289028225,10.3463207945067,10.9349625383819
"1761924_s_at",7.698712311874,7.25336674099299,7.78872083722216,8.16752862807151,7.43601581371639,7.59741983380194,7.94361254284246,8.35786337673468,8.17298202325387,7.61782965503451,7.52563793536057,8.01999969202472,6.97605203632048,7.34507041591277,7.87711096515514
"1768255_s_at",7.47750488261897,7.07780779045982,6.92761706345787,7.9617993123964,7.31735624378492,7.16473932883962,7.80412156947775,8.12747642202393,7.48584568780653,7.18553065236983,7.25778749634632,8.20323617874812,7.54923404966063,7.28848457151305,8.55573825273125
"1761596_s_at",7.36329423481605,7.3812615560056,7.15985462836868,7.57787299734373,7.29321122238603,7.18583871801557,7.46629304444573,8.09170090041328,7.72312816886291,7.27906992154897,7.479355987511,7.82481517442981,8.1686728460383,7.46932194001777,7.90591313980471
"1763212_s_at",7.08544383235045,7.03981797069504,7.09329375081406,7.48083045619857,6.78011998382906,7.06014949798445,7.24451272149873,7.94236773902623,7.61829625447463,7.10495187940745,6.89641817372628,7.39452035999333,7.85391762894924,6.83529567591861,7.62186118313904
"1767811_s_at",6.68968126663753,6.62678426183179,6.5257801909521,7.65203349569534,6.92173233956936,6.88748896303903,7.02455297547612,7.82871217834749,7.54621680874668,7.00223668480426,6.77473357116748,7.4587774369584,6.71235281659561,6.87304787595517,7.77036525656145
"1766609_s_at",6.93495373785873,6.77138228672118,7.12524363668863,7.14713688529038,6.56579750790795,6.70733033446559,7.27652032381706,7.60747505218308,7.38270529273178,7.0521497725545,7.0878731843659,7.45593343915752,7.068411425499,6.79505084034871,7.57062708150153
"1764994_s_at",6.94108478283082,6.34797981313811,6.45243982493315,7.01344492298089,6.64295839684431,6.61534058316779,6.86201508142264,7.19069663464411,7.1516479026873,6.44747537877145,6.40900477794244,6.81442658828644,6.38200472148338,6.20210839046699,7.06037595653009
"1764141_s_at",11.1007471213082,10.7401784565931,10.1476352855723,11.3336335993431,11.5323025144242,10.9589395994947,11.0523168065749,10.7892232136791,10.7481508524777,10.1631266271706,10.0304695626663,10.0207420745889,10.684530293841,10.4485112776464,11.4911727157929
"1765802_s_at",10.8180378158464,10.8072033430857,10.4273082871078,11.0835636762044,11.1243821183685,10.7867189542884,10.9122628653986,10.737264067628,10.91267709947,10.3888103189449,10.3315087692439,10.69649715817,10.8693271522752,10.0635882541142,11.2172854918227
"1766069_s_at",12.1876633743682,11.9396387691816,11.7802588167544,12.1263373493902,12.2323619933552,12.1517959061631,12.1223920291928,12.1372414909447,11.9396387691816,11.7864832185616,11.2877097767065,11.0003094288681,11.2763742024186,12.0660421199732,11.3971923616303
"1761845_s_at",11.8692801388241,11.5038169469238,11.3214128588811,11.8510697776427,11.9129015639694,11.5100366145352,11.8087933808937,11.7965215915463,11.6846111776554,11.266363328478,11.3690874128829,11.6471455598206,11.7424788036284,11.2669400289396,12.3093045292176
"1766161_s_at",11.8390707548962,11.53973276099,11.2609544889844,11.8090278795832,11.8790366620015,11.390100698115,11.7636913294656,11.6912908188591,11.5611403622293,11.2582394998066,11.2343690583038,11.6128794628397,11.6087720809724,11.1222499359256,12.3238355779129
"1759332_s_at",11.1438665379292,10.611336390254,10.5124430757252,10.9722959440664,11.0569059022262,10.8171824764811,10.9659246621265,10.4923556430898,10.5813475450717,10.4819403412934,10.4295682794052,10.3660130442742,10.8547635504617,10.8004205279606,10.7153530422753
